o080020100091	RUT 2:10!9	verb	found	蒙	מָצָ֨אתִי	 	4672	qal	Vqp1cs	H	4672	verb	first	common	singular			004281001020000	
o080020100101	RUT 2:10!10	noun	favor	恩	חֵ֤ן	 	2580		Ncmsa	H	2580	noun		masculine	singular	absolute		002377001002000	
o080020100111	RUT 2:10!11	prep	in	在~中	בְּ		0871a		R	H	b	preposition							
o080020100112	RUT 2:10!11	noun	eyes	眼	עֵינֶ֨י		5869		Ncbdc	H	5869 a	noun		both	dual	construct		005388001001000	
o080020100113	RUT 2:10!11	pron	your	你	ךָ֙	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080020100121	RUT 2:10!12	prep	that	到	לְ		3807a		R	H	l	preposition							
o080020100122	RUT 2:10!12	verb	take notice of	注意	הַכִּירֵ֔		5234	hiphil	Vhc	H	5234 a	verb						004803001002000	
o080020100123	RUT 2:10!12	pron	me	我	נִי	 	5204a		Sp1cs	H		suffix	first	common	singular				
o080020100131	RUT 2:10!13	cj	yet	但	וְ		2050b		C	H	c	conjunction							
o080020100132	RUT 2:10!13	pron	I	我	אָּנֹכִ֖י		0595		Pp1cs	H	595	pronoun	first	common	singular			000545001001000	
o080020100141	RUT 2:10!14	adj	foreigner	外邦	נָכְרִיָּֽה	׃	5237		Aafsa	H	5237	adjective		feminine	singular	absolute		004806001003000	
o080020110011	RUT 2:11!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080020110012	RUT 2:11!1	verb	answered	回答	יַּ֤עַן	 	6030	qal	Vqw3ms	H	6030 b	verb	third	masculine	singular			005535001001000	
o080020110021	RUT 2:11!2	noun	Boaz	波阿斯	בֹּ֨עַז֙	 	1162		Np	H	1162	noun						001077001001000	
o080020110031	RUT 2:11!3	cj	and		וַ		2050b		C	H	c	conjunction							
o080020110032	RUT 2:11!3	verb	answered	说	יֹּ֣אמֶר	 	0559	qal	Vqw3ms	H	559	verb	third	masculine	singular			000512001001000	
o080020110041	RUT 2:11!4	prep	to	对	לָ֔		3807a		R	H	l	preposition							
o080020110042	RUT 2:11!4	pron	her	她	הּ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080020110051	RUT 2:11!5	verb	to be told	有人告诉	הֻגֵּ֨ד	 	5046	hophal	VHa	H	5046	verb							
o080020110061	RUT 2:11!6	verb	he was told	告诉	הֻגַּ֜ד	 	5046	hophal	VHp3ms	H	5046	verb	third	masculine	singular				
o080020110071	RUT 2:11!7	prep	to	对	לִ֗		3807a		R	H	l	preposition							
o080020110072	RUT 2:11!7	pron	me	我	י	 	2967a		Sp1cs	H		suffix	first	common	singular				
o080020110081	RUT 2:11!8	noun	all	一切	כֹּ֤ל	 	3605		Ncmsa	H	3605	noun		masculine	singular	absolute			
o080020110091	RUT 2:11!9	rel	that	所~的	אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080020110101	RUT 2:11!10	verb	done	行	עָשִׂית֙	 	6213	qal	Vqp2fs	H	6213 a	verb	second	feminine	singular			005697001002000	
o080020110111	RUT 2:11!11	prep	for	对	אֶת	־	0854		R	H	854	preposition						000792002001000	
o080020110121	RUT 2:11!12	noun	mother-in-law	婆婆	חֲמוֹתֵ֔		2545		Ncfsc	H	2545	noun		feminine	singular	construct		002346001001000	
o080020110122	RUT 2:11!12	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020110131	RUT 2:11!13	prep	since	自从~后	אַחֲרֵ֖י	 	0310		R	H	310 a	preposition						000295002003000	
o080020110141	RUT 2:11!14	noun	death	死	מ֣וֹת	 	4194		Ncmsc	H	4194	noun		masculine	singular	construct		003825001001000	
o080020110151	RUT 2:11!15	noun	husband	丈夫	אִישֵׁ֑		0376		Ncmsc	H	376	noun		masculine	singular	construct			
o080020110152	RUT 2:11!15	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020110161	RUT 2:11!16	cj	that		וַ		2050b		C	H	c	conjunction							
o080020110162	RUT 2:11!16	verb	left	离开	תַּֽעַזְבִ֞י	 	5800	qal	Vqw2fs	H	5800 a	verb	second	feminine	singular			005323001001000	
o080020110171	RUT 2:11!17	noun	father	~的父亲	אָּבִ֣י		0001		Ncmsc	H	1	noun		masculine	singular	construct		000003001001000	
o080020110172	RUT 2:11!17	pron	your	自己	ךְ		3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020110181	RUT 2:11!18	cj	and	和	וְ		2050b		C	H	c	conjunction							
o080020110182	RUT 2:11!18	noun	mother	~的母亲	אִמֵּ֗		0517		Ncfsc	H	517	noun		feminine	singular	construct		000481001001000	
o080020110183	RUT 2:11!18	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020110191	RUT 2:11!19	cj	and	和	וְ		2050b		C	H	c	conjunction							
o080020110192	RUT 2:11!19	noun	land	地	אֶ֨רֶץ֙	 	0776		Ncbsc	H	776	noun		both	singular	construct		000715001001000	
o080020110201	RUT 2:11!20	noun	birth	出生	מֽוֹלַדְתֵּ֔		4138		Ncfsc	H	4138	noun		feminine	singular	construct		003777001002000	
o080020110202	RUT 2:11!20	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020110211	RUT 2:11!21	cj	and		וַ		2050b		C	H	c	conjunction							
o080020110212	RUT 2:11!21	verb	came	来	תֵּ֣לְכִ֔י	 	1980	qal	Vqw2fs	H	3212	verb	second	feminine	singular			001824001002000	
o080020110221	RUT 2:11!22	prep	to	中	אֶל	־	0413		R	H	413	preposition							
o080020110231	RUT 2:11!23	noun	people	人	עַ֕ם	 	5971		Ncmsa	H	5971 a	noun		masculine	singular	absolute			
o080020110241	RUT 2:11!24	rel	that		אֲשֶׁ֥ר	 	0834		Tr	H	834 a	particle						000771001001000	
o080020110251	RUT 2:11!25	adv	not	不	לֹא	־	3808		Tn	H	3808	particle							
o080020110261	RUT 2:11!26	verb	know	认识	יָדַ֖עַתְּ	 	3045	qal	Vqp2fs	H	3045	verb	second	feminine	singular			002806001001000	
o080020110271	RUT 2:11!27	adv	yesterday	素	תְּמ֥וֹל	 	8543		D	H	8543	adverb						007839001002000	
o080020110281	RUT 2:11!28	adv	before		שִׁלְשֽׁוֹם	׃	8032		Ncmsa	H	8032	noun		masculine	singular	absolute			
o080020120011	RUT 2:12!1	verb	reward	报答	יְשַׁלֵּ֥ם	 	7999	piel	Vpi3ms	H	7999 a	verb	third	masculine	singular				
o080020120021	RUT 2:12!2	noun	LORD	耶和华	יְהוָ֖ה	 	3068		Np	H	3068	noun						002823001001000	
o080020120031	RUT 2:12!3	noun	work	所行的	פָּעֳלֵ֑		6467		Ncmsc	H	6467	noun		masculine	singular	construct			
o080020120032	RUT 2:12!3	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020120041	RUT 2:12!4	cj	and		וּ		2050b		C	H	c	conjunction							
o080020120042	RUT 2:12!4	verb	be	得	תְהִ֨י	 	1961	qal	Vqj3fs	H	1961	verb	third	feminine	singular				
o080020120051	RUT 2:12!5	noun	reward	赏赐	מַשְׂכֻּרְתֵּ֜		4909		Ncfsc	H	4909	noun		feminine	singular	construct		004497001001000	
o080020120052	RUT 2:12!5	pron	you	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020120061	RUT 2:12!6	adj	full	满	שְׁלֵמָ֗ה	 	8003		Aafsa	H	8003	adjective		feminine	singular	absolute			
o080020120071	RUT 2:12!7	prep	from	和	מֵ		4480		R	H	m	preposition							
o080020120072	RUT 2:12!7	prep	with		עִ֤ם	 	5973		R	H	5973 b	preposition							
o080020120081	RUT 2:12!8	noun	LORD	耶和华	יְהוָה֙	 	3068		Np	H	3068	noun						002823001001000	
o080020120091	RUT 2:12!9	noun	God	神/上帝	אֱלֹהֵ֣י	 	0430		Ncmpc	H	430	noun		masculine	plural	construct		000397001002000	
o080020120101	RUT 2:12!10	noun	Israel	以色列	יִשְׂרָאֵ֔ל	 	3478		Np	H	3478	noun						003188001001000	
o080020120111	RUT 2:12!11	rel	whose	所~的	אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080020120121	RUT 2:12!12	verb	come	来	בָּ֖את	 	0935	qal	Vqp2fs	H	935	verb	second	feminine	singular				
o080020120131	RUT 2:12!13	prep	to		לַ		3807a		R	H	l	preposition							
o080020120132	RUT 2:12!13	verb	take refuge	投靠	חֲס֥וֹת	 	2620	qal	Vqc	H	2620	verb						002413001001000	
o080020120141	RUT 2:12!14	prep	under	在~下	תַּֽחַת	־	8478		R	H	8478	preposition							
o080020120151	RUT 2:12!15	noun	wings	翅膀	כְּנָפָֽי		3671		Ncfpc	H	3671	noun		feminine	plural	construct		003359001001000	
o080020120152	RUT 2:12!15	pron	whose	其	ו	׃	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080020130011	RUT 2:13!1	cj	and		וַ֠		2050b		C	H	c	conjunction							
o080020130012	RUT 2:13!1	verb	said	说	תֹּאמֶר	 	0559	qal	Vqw3fs	H	559	verb	third	feminine	singular			000512001001000	
o080020130021	RUT 2:13!2	verb	find	蒙	אֶמְצָא	־	4672	qal	Vqi1cs	H	4672	verb	first	common	singular			004281001020000	
o080020130031	RUT 2:13!3	noun	favor	恩	חֵ֨ן	 	2580		Ncmsa	H	2580	noun		masculine	singular	absolute		002377001002000	
o080020130041	RUT 2:13!4	prep	in	在	בְּ		0871a		R	H	b	preposition							
o080020130042	RUT 2:13!4	noun	eyes	眼前	עֵינֶ֤י		5869		Ncbdc	H	5869 a	noun		both	dual	construct		005388001001000	
o080020130043	RUT 2:13!4	pron	your	你	ךָ	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080020130051	RUT 2:13!5	noun	lord	主	אֲדֹנִ		0113		Ncmsc	H	113	noun		masculine	singular	construct		000117001001000	
o080020130052	RUT 2:13!5	pron	my	我	י֙	 	2967a		Sp1cs	H		suffix	first	common	singular				
o080020130061	RUT 2:13!6	cj	for	因	כִּ֣י	 	3588		C	H	3588 a	conjunction							
o080020130071	RUT 2:13!7	verb	comforted	安慰	נִֽחַמְתָּ֔		5162	piel	Vpp2ms	H	5162	verb	second	masculine	singular			004733001001000	
o080020130072	RUT 2:13!7	pron	me	我	נִי	 	5204a		Sp1cs	H		suffix	first	common	singular				
o080020130081	RUT 2:13!8	cj	and		וְ		2050b		C	H	c	conjunction							
o080020130082	RUT 2:13!8	cj	indeed	因	כִ֥י	 	3588		C	H	3588 a	conjunction							
o080020130091	RUT 2:13!9	verb	spoken	说~话	דִבַּ֖רְתָּ	 	1696	piel	Vpp2ms	H	1696	verb	second	masculine	singular			001555002001000	
o080020130101	RUT 2:13!10	prep	to	对	עַל	־	5921		R	H	5921 a	preposition							
o080020130111	RUT 2:13!11	noun	kindly	关心	לֵ֣ב	 	3820		Ncmsc	H	3820 a	noun		masculine	singular	construct		003495001002000	
o080020130121	RUT 2:13!12	noun	servant	婢女	שִׁפְחָתֶ֑		8198		Ncfsc	H	8198	noun		feminine	singular	construct			
o080020130122	RUT 2:13!12	pron	your	你	ךָ	 	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080020130131	RUT 2:13!13	cj	though	虽然	וְ		2050b		C	H	c	conjunction							
o080020130132	RUT 2:13!13	pron	I	我	אָנֹכִי֙	 	0595		Pp1cs	H	595	pronoun	first	common	singular			000545001001000	
o080020130141	RUT 2:13!14	adv	not	不	לֹ֣א	 	3808		Tn	H	3808	particle							
o080020130151	RUT 2:13!15	verb	am	是	אֶֽהְיֶ֔ה	 	1961	qal	Vqi1cs	H	1961	verb	first	common	singular				
o080020130161	RUT 2:13!16	prep	like	如同	כְּ		3509a		R	H	k	preposition							
o080020130162	RUT 2:13!16	num	one	一	אַחַ֖ת	 	0259		Acfsc	H	259	adjective		feminine	singular	construct		000244001001000	
o080020130171	RUT 2:13!17	noun	servants	婢女	שִׁפְחֹתֶֽי		8198		Ncfpc	H	8198	noun		feminine	plural	construct			
o080020130172	RUT 2:13!17	pron	your	你	ךָ	׃	3509b		Sp2ms	H		suffix	second	masculine	singular				
o080020140011	RUT 2:14!1	cj	and		וַ		2050b		C	H	c	conjunction							
o080020140012	RUT 2:14!1	verb	said	说	יֹּאמֶר֩	 	0559	qal	Vqw3ms	H	559	verb	third	masculine	singular			000512001001000	
o080020140021	RUT 2:14!2	prep	to	对	לָ֨		3807a		R	H	l	preposition							
o080020140022	RUT 2:14!2	pron	her	她	ה	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080020140031	RUT 2:14!3	noun	Boaz	波阿斯	בֹ֜עַז	 	1162		Np	H	1162	noun						001077001001000	
o080020140041	RUT 2:14!4	prep	at	到	לְ		3807a		R	H	l	preposition							
o080020140042	RUT 2:14!4	noun	time of	时候	עֵ֣ת	 	6256		Ncbsc	H	6256	noun		both	singular	construct		005737001001000	
o080020140051	RUT 2:14!5	art	the		הָ		1886a		Td	H	d	particle							
o080020140052	RUT 2:14!5	noun	meal	吃饭	אֹ֗כֶל	 	0400		Ncmsa	H	400	noun		masculine	singular	absolute		000374001001000	
o080020140061	RUT 2:14!6	verb	come	来	גֹּ֤שִֽׁי	 	5066	qal	Vqv2fs	H	5066	verb	second	feminine	singular			004643001003000	
o080020140071	RUT 2:14!7	adv	here	这里	הֲלֹם֙	 	1988		D	H	1988	adverb							
o080020140081	RUT 2:14!8	cj	and		וְ		2050b		C	H	c	conjunction							
o080020140082	RUT 2:14!8	verb	eat	吃	אָכַ֣לְתְּ	 	0398	qal	Vqq2fs	H	398	verb	second	feminine	singular			000373001001000	
o080020140091	RUT 2:14!9	prep	some	一点	מִן	־	4480		R	H	4480 a	preposition							
o080020140101	RUT 2:14!10	art	the		הַ		1886a		Td	H	d	particle							
o080020140102	RUT 2:14!10	noun	bread	饼	לֶּ֔חֶם	 	3899		Ncbsa	H	3899	noun		both	singular	absolute		003565001001000	
o080020140111	RUT 2:14!11	cj	and		וְ		2050b		C	H	c	conjunction							
o080020140112	RUT 2:14!11	verb	dip	蘸	טָבַ֥לְתְּ	 	2881	qal	Vqq2fs	H	2881	verb	second	feminine	singular			002652001001000	
o080020140121	RUT 2:14!12	noun	morsel	块	פִּתֵּ֖		6595		Ncfsc	H	6595 a	noun		feminine	singular	construct		006059001001000	
o080020140122	RUT 2:14!12	pron	your	你	ךְ	 	3509c		Sp2fs	H		suffix	second	feminine	singular				
o080020140131	RUT 2:14!13	prep	in	在~里	בַּ		0871a		Rd	H	b	preposition							
o080020140131ה	RUT 2:14!13	art	the			1886a		Td	H	d	particle							
o080020140132	RUT 2:14!13	noun	wine vinegar	醋	חֹ֑מֶץ	 	2558		Ncmsa	H	2558	noun		masculine	singular	absolute		002361001001000	
o080020140141	RUT 2:14!14	cj	when		וַ		2050b		C	H	c	conjunction							
o080020140142	RUT 2:14!14	verb	sat	坐下	תֵּ֨שֶׁב֙	 	3427	qal	Vqw3fs	H	3427	verb	third	feminine	singular			003136001001000	
o080020140151	RUT 2:14!15	prep	at	在	מִ		4480		R	H	m	preposition							
o080020140152	RUT 2:14!15	noun	side of	旁边	צַּ֣ד	 	6654		Ncmsc	H	6654	noun		masculine	singular	construct		006119001003000	
o080020140161	RUT 2:14!16	art	the		הַ		1886a		Td	H	d	particle							
o080020140162	RUT 2:14!16	verb	reapers	收割	קּֽוֹצְרִ֔ים	 	7114	qal	Vqrmpa	H	7114 b	verb		masculine	plural	absolute			
o080020140171	RUT 2:14!17	cj	and		וַ		2050b		C	H	c	conjunction							
o080020140172	RUT 2:14!17	verb	offered	递给	יִּצְבָּט	־	6642	qal	Vqw3ms	H	6642	verb	third	masculine	singular				
o080020140181	RUT 2:14!18	prep	to		לָ֣		3807a		R	H	l	preposition							
o080020140182	RUT 2:14!18	pron	her	她	הּ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080020140191	RUT 2:14!19	noun	roasted grain	烘了的穗子	קָלִ֔י	 	7039		Ncmsa	H	7039	noun		masculine	singular	absolute		006478001001000	
o080020140201	RUT 2:14!20	cj	and		וַ		2050b		C	H	c	conjunction							
o080020140202	RUT 2:14!20	verb	ate	吃	תֹּ֥אכַל	 	0398	qal	Vqw3fs	H	398	verb	third	feminine	singular			000373001001000	
o080020140211	RUT 2:14!21	cj	and		וַ		2050b		C	H	c	conjunction							
o080020140212	RUT 2:14!21	verb	satisfied	饱饱	תִּשְׂבַּ֖ע	 	7646	qal	Vqw3fs	H	7646	verb	third	feminine	singular			006967001001000	
o080020140221	RUT 2:14!22	cj	and		וַ		2050b		C	H	c	conjunction							
o080020140222	RUT 2:14!22	verb	left over	剩余	תֹּתַֽר	׃	3498	hiphil	Vhw3fs	H	3498	verb	third	feminine	singular			003203001004000	
o080020150011	RUT 2:15!1	cj	as	当	וַ		2050b		C	H	c	conjunction							
o080020150012	RUT 2:15!1	verb	got up	起来	תָּ֖קָם	 	6965	qal	Vqw3fs	H	6965 b	verb	third	feminine	singular				
o080020150021	RUT 2:15!2	prep	to	去	לְ		3807a		R	H	l	preposition							
o080020150022	RUT 2:15!2	verb	glean	捡麦穗	לַקֵּ֑ט	 	3950	piel	Vpc	H	3950	verb						003617001001000	
o080020150031	RUT 2:15!3	cj	then		וַ		2050b		C	H	c	conjunction							
o080020150032	RUT 2:15!3	verb	instructed	吩咐	יְצַו֩	 	6680	piel	Vpw3ms	H	6680	verb	third	masculine	singular				
o080020150041	RUT 2:15!4	noun	Boaz	波阿斯	בֹּ֨עַז	 	1162		Np	H	1162	noun						001077001001000	
o080020150051	RUT 2:15!5	om			אֶת	־	0853		To	H	853	particle						000792003001000	
o080020150061	RUT 2:15!6	noun	young men	仆人	נְעָרָ֜י		5288		Ncmpc	H	5288	noun		masculine	plural	construct			
o080020150062	RUT 2:15!6	pron	his	他	ו	 	2050c		Sp3ms	H		suffix	third	masculine	singular				
o080020150071	RUT 2:15!7	prep	to		לֵ		3807a		R	H	l	preposition							
o080020150072	RUT 2:15!7	verb	saying	说	אמֹ֗ר	 	0559	qal	Vqc	H	559	verb						000512001001000	
o080020150081	RUT 2:15!8	cj	even	就是~也	גַּ֣ם	 	1571		Ta	H	1571	particle						001439001001000	
o080020150091	RUT 2:15!9	prep	among	在~中	בֵּ֧ין	 	0996		R	H	996	preposition						000925001001000	
o080020150101	RUT 2:15!10	art	the		הָֽ		1886a		Td	H	d	particle							
o080020150102	RUT 2:15!10	noun	sheaves	禾捆	עֳמָרִ֛ים	 	6016		Ncmpa	H	6016 a	noun		masculine	plural	absolute		005521001001000	
o080020150111	RUT 2:15!11	verb	glean	捡	תְּלַקֵּ֖ט	 	3950	piel	Vpi3fs	H	3950	verb	third	feminine	singular			003617001001000	
o080020150121	RUT 2:15!12	cj	then	也	וְ		2050b		C	H	c	conjunction							
o080020150122	RUT 2:15!12	adv	not	不	לֹ֥א	 	3808		Tn	H	3808	particle							
o080020150131	RUT 2:15!13	verb	reproach	羞辱	תַכְלִימֽוּ		3637	hiphil	Vhi2mp	H	3637	verb	second	masculine	plural			003331001002000	
o080020150132	RUT 2:15!13	pron	her	她	הָ	׃	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080020160011	RUT 2:16!1	cj	but	但	וְ		2050b		C	H	c	conjunction							
o080020160012	RUT 2:16!1	cj	also	甚至	גַ֛ם	 	1571		Ta	H	1571	particle						001439001001000	
o080020160021	RUT 2:16!2	verb	to pull out	拉出	שֹׁל	־	7997a	qal	Vqa	H	7997 a	verb							
o080020160031	RUT 2:16!3	verb	pull out	抽~出来	תָּשֹׁ֥לּוּ	 	7997a	qal	Vqi2mp	H	7997 a	verb	second	masculine	plural				
o080020160041	RUT 2:16!4	prep	for	为	לָ֖		3807a		R	H	l	preposition							
o080020160042	RUT 2:16!4	pron	her	她	הּ	 	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080020160051	RUT 2:16!5	prep	from	从~中	מִן	־	4480		R	H	4480 a	preposition							
o080020160061	RUT 2:16!6	art	the		הַ		1886a		Td	H	d	particle							
o080020160062	RUT 2:16!6	noun	bundles	禾捆	צְּבָתִ֑ים	 	6653		Ncmpa	H	6653	noun		masculine	plural	absolute		006118001001000	
o080020160071	RUT 2:16!7	cj	and		וַ		2050b		C	H	c	conjunction							
o080020160072	RUT 2:16!7	verb	leave	留给	עֲזַבְתֶּ֥ם	 	5800	qal	Vqq2mp	H	5800 a	verb	second	masculine	plural			005323001001000	
o080020160081	RUT 2:16!8	cj	so	所以	וְ		2050b		C	H	c	conjunction							
o080020160082	RUT 2:16!8	verb	glean	捡	לִקְּטָ֖ה	 	3950	piel	Vpq3fs	H	3950	verb	third	feminine	singular			003617001001000	
o080020160091	RUT 2:16!9	cj	and		וְ		2050b		C	H	c	conjunction							
o080020160092	RUT 2:16!9	adv	not	不	לֹ֥א	 	3808		Tn	H	3808	particle							
o080020160101	RUT 2:16!10	verb	rebuke	责备	תִגְעֲרוּ	־	1605	qal	Vqi2mp	H	1605	verb	second	masculine	plural			001471001001000	
o080020160111	RUT 2:16!11	prep	to	对	בָֽ		0871a		R	H	b	preposition							
o080020160112	RUT 2:16!11	pron	her	她	הּ	׃	1886d		Sp3fs	H		suffix	third	feminine	singular				
o080020170011	RUT 2:17!1	cj	so	所以	וַ		2050b		C	H	c	conjunction							
o080020170012	RUT 2:17!1	verb	gleaned	捡麦穗	תְּלַקֵּ֥ט	 	3950	piel	Vpw3fs	H	3950	verb	third	feminine	singular			003617001001000	
o080020170021	RUT 2:17!2	prep	in	在~里	בַּ		0871a		Rd	H	b	preposition							
o080020170021ה	RUT 2:17!2	art	the			1886a		Td	H	d	particle							
o080020170022	RUT 2:17!2	noun	field	田	שָּׂדֶ֖ה	 	7704		Ncmsa	H	7704 b	noun		masculine	singular	absolute		006983001002000	
o080020170031	RUT 2:17!3	prep	until	直到	עַד	־	5704		R	H	5704	preposition						005236001002000	
o080020170041	RUT 2:17!4	art	the		הָ		1886a		Td	H	d	particle							
o080020170042	RUT 2:17!4	noun	evening	晚上	עָ֑רֶב	 	6153		Ncmsa	H	6153	noun		masculine	singular	absolute		005645001001000	
o080020170051	RUT 2:17!5	cj	then	然后	וַ		2050b		C	H	c	conjunction							
o080020170052	RUT 2:17!5	verb	beat out	打	תַּחְבֹּט֙	 	2251	qal	Vqw3fs	H	2251	verb	third	feminine	singular			002079001001000	
o080020170061	RUT 2:17!6	om			אֵ֣ת	 	0853		To	H	853	particle						000792003001000	
o080020170071	RUT 2:17!7	rel	what	所~的	אֲשֶׁר	־	0834		Tr	H	834 a	particle						000771001001000	
o080020170081	RUT 2:17!8	verb	gleaned	捡	לִקֵּ֔טָה	 	3950	piel	Vpp3fs	H	3950	verb	third	feminine	singular			003617001001000	
o080020170091	RUT 2:17!9	cj	and		וַ		2050b		C	H	c	conjunction							
o080020170092	RUT 2:17!9	verb	was	有	יְהִ֖י	 	1961	qal	Vqw3ms	H	1961	verb	third	masculine	singular				
o080020170101	RUT 2:17!10	prep	about	约	כְּ		3509a		R	H	k	preposition							
o080020170102	RUT 2:17!10	noun	ephah	伊法	אֵיפָ֥ה	 	0374		Ncfsa	H	374	noun		feminine	singular	absolute		000353001001000	
o080020170111	RUT 2:17!11	noun	barley	大麦	שְׂעֹרִֽים	׃	8184		Ncfpa	H	8184	noun		feminine	plural	absolute		007071001001000	
